feature013,feature017,feature019,feature035,feature037,feature054,feature055,feature057,feature058,feature061,feature063,feature069,feature071,feature093,feature095,feature096,feature102,feature106,feature110,feature117,feature144,feature148,feature173,feature175,feature197,feature202,feature223,feature239,feature240,feature252,feature283,feature308,feature310,feature333,feature338,feature358,feature361,feature366,feature377,feature378,feature383,feature390,feature545,feature579,feature585,feature587
200.14209405810416,10.215660137875323,189.92646722307714,50.310748053504746,49.689251946495254,4.613342173992737,4.8400045727548635,0.9338659655109209,0.9531009145509727,352.0666397916844,108.75049716757746,147.35480478652664,608.1719417457886,0.000334491764565448,-3.339430339818147e-05,0.00016669715169909073,6.660569660181854e-05,-0.0002677946128663571,0.9764639541661019,0.9909329370279119,0.0041667886067963626,0.02603165665655001,0.33944664209960884,0.33944664209960884,5.664034489079087,5.664034489079087,0.0028574363566873174,0.0029666056966018185,0.005266331331310002,0.0006333028483009092,0.008599359814319096,0.13398142142235991,0.13398142142235991,1.5604846346484986,1.5604846346484986,0.0011666056966018186,0.0010891921865260072,0.0066333943033981815,0.0012,0.001633211393203637,0.000825343093464266,0.00023330284830090926,0.0026,0.014226492666134028,0.0031329370279118206,0.014301006006069993
197.34126987933232,10.218098778141504,187.12321338266713,50.23554067813741,49.76445932186259,4.596355853758335,4.865973335652028,0.9354335405294818,0.9444496591922747,349.89474406264554,115.6940667674619,147.385259343181,612.9740701732885,-0.0002899558492569644,0.00010402966569822371,7.383163714115714e-05,-0.00011140738164412591,0.00024767437292813914,0.9781232460558876,0.9907060805675981,0.004004029665698224,0.011355733704324586,0.3849091224272723,0.3849091224272723,5.812814763288252,5.812814763288252,0.004058646387367651,0.004422814763288252,0.003691940668603552,0.0009497326278770247,0.003900681615450545,0.1611811548754049,0.1611811548754049,1.7450746814927147,1.7450746814927147,0.0006845629526576504,0.0023315557101352444,0.00567677184133134,0.0014422814763288252,0.0012114073816441259,0.000801007896373677,0.00030462556667357367,0.0024989666616107363,0.015573155571013525,0.003534903760382923,0.015573155571013525
199.08711669373233,10.149238647379429,188.93787804635292,50.540643841360655,49.45985352612443,4.5978972256879524,4.844851504686227,0.9295611175601657,0.948948573667242,362.062615981315,107.25883345914427,147.28180892817946,616.6032521953953,0.0010937084651708767,0.00016514263327580296,0.0,0.0001,-0.0010937084651708767,0.9791008796143734,0.9903725673989644,0.004581711599309635,0.0097,0.20981117704887758,0.20981117704887758,7.723297488491812,7.723297493494303,0.0013137163005177734,0.0037302852665516057,0.0040742868336209855,0.000965142633275803,0.0033651426332758027,0.08381098116520516,0.08381098116520516,2.389915145971078,2.389915154963455,0.0009673584976369761,0.0004045721001725911,0.005442282132412848,0.0013,0.001469714733448394,0.0008144128858854969,0.0003,0.0026,0.03346273829837245,0.0033311095233345194,0.03342743260103555
199.19862173972402,9.537825975952238,189.66077983502726,50.264183258365165,49.735900812890314,4.579539432845638,4.82392874452428,0.9264150639854559,0.9491973538540387,362.05445099096244,121.45564975556753,147.3973721015462,630.9074047055652,-0.0015522137664271585,-0.00013185748904856101,0.0001840712554757195,-0.00021592874452428052,0.0016362850219028779,0.9820671194999548,0.9907973538540387,0.0036203562773785974,0.008301729518136685,0.3255713940721996,0.3256713940721996,9.579918710968796,9.579918710968796,0.01005491178114479,0.0048911449342913665,0.002395572467145683,0.000685300592989029,0.0028778623357284152,0.14054768249606023,0.14054768249606023,2.9078232787769105,2.9078232787769105,0.0009522137664271584,0.003345239366290203,0.00597877896355306,0.001631857489048561,0.001,0.0003659720627748942,0.0002796437226214026,0.002520356277378597,0.019056851677445412,0.004472570043805756,0.019053943284563845
200.04074186948145,9.739282948947805,190.30149842514138,50.5071650251192,49.4928349748808,4.579443317566281,4.8008383636435905,0.9295912672483949,0.9537975230386547,354.3843009215462,112.44350204311289,146.68482973813025,613.5125931981817,0.0031679262763048654,-3.950460773094592e-05,0.00013950460773094593,0.0,-0.0031679262763048654,0.9794951974507075,0.9902320737236951,0.0036555414695785132,0.020815910088054185,0.4052037788289146,0.4052037788289146,10.976729240733796,10.976729240733796,0.005572753425202026,0.005322840300259065,0.006235852552609731,0.0009234677458833786,0.0070456336241974315,0.14839009215461893,0.14839009215461893,3.177030293995198,3.177030293995198,0.0010814861768071622,0.0019505875468879723,0.004679009215461892,0.0016114701791818365,0.0019629723536143248,0.0008007218217439413,0.0003209907845381082,0.0025882037900107594,0.015531722841091377,0.004,0.015454112828215807
194.8809921489408,9.754537388836267,185.12645476010454,50.693294125882474,49.306705874117526,4.586135450197036,4.848681888446382,0.9317363776892763,0.9458225235054926,351.1193436539201,122.25377374662814,145.91454729110927,619.2876328805022,-0.0004136996017436925,3.637768927637611e-05,3.181115536181195e-05,3.637768927637611e-05,0.0004136996017436925,0.9812248334117329,0.9897044119518744,0.0050863003982563075,0.010000463746120411,0.27904868605265887,0.27898049720802065,10.054813865178783,10.054813865178783,0.002883011833616072,0.003772600796512615,0.004545356175065367,0.0011727553785527522,0.003295588048125573,0.10927105497611124,0.10920286613147305,2.759742793770196,2.759742793770196,0.0004954334660854359,0.0009665986718636834,0.006299845417959863,0.0012954334660854358,0.0014590557768090597,0.0006956178178580555,0.00036818884463818804,0.0024933265459877313,0.024783637531702065,0.0032910109246018053,0.024717802389537847
199.67219211933605,10.553910290726645,189.11826847247616,50.31891198813841,49.68108801186159,4.585866438667528,4.823335613324724,0.9258085590595205,0.9508794528020664,355.17370477402204,132.1482614373503,148.88816330539453,636.2101428729002,0.0014270542652030027,0.0,0.0,1.3356133247235456e-05,-0.0014270542652030027,0.9809370807414928,0.9907754908146142,0.005339384402324643,0.01377774280852369,0.424543884936379,0.424443884936379,4.059965800129147,4.059965800129147,0.004312330137121639,0.00544691746571959,0.004160273598966826,0.0009880124400283483,0.004645891469593995,0.16481542630911292,0.16480207017586568,1.3094113132328034,1.3094113132328034,0.0008801367994834127,0.0012397264010331746,0.004513014134538704,0.0016801367994834127,0.0016,0.00045912373158593926,0.0003019229350639581,0.0026,0.031192057268872753,0.003820205199225119,0.031203429078892564
199.3590670670552,10.384102181312134,188.97496488574305,50.25484620895545,49.74515379104455,4.622813434246042,4.845226544129806,0.9331019989187924,0.9540180443295111,353.3306275048959,107.98056182319837,146.01505672525624,607.3262460533506,0.0016006663062641373,-0.0001,0.0002,-6.663062641371488e-07,-0.0015013326125282744,0.9772489553500189,0.9904973347749435,0.004306663062641372,0.024146695498869025,0.3903187106357753,0.3903187106357753,6.446457764724187,6.446457764724187,0.002848002914676716,0.002925985944301349,0.004886673874717256,0.0005986673874717257,0.007884674955924846,0.15006401946173661,0.15006401946173661,1.802864360090478,1.802864360090478,0.0010966684686793144,0.0011460293862334044,0.00668600756845312,0.001205330450113097,0.001496002162415177,0.0008717209469933228,0.0002,0.0026,0.015460675895763373,0.0027059967563772347,0.015576571159996347
200.3894310222168,10.13860570753147,190.25082531468533,50.63590813804667,49.36409186195333,4.628189305934611,4.882844623192604,0.9226703872510305,0.9478422371145706,362.6333938971396,107.71278900818758,145.42174092612817,615.7678990742317,-0.0011446589222457403,7.524277626155725e-05,2.475722373844275e-05,5.04855525231145e-05,0.0011446589222457403,0.9783225210105878,0.9895466011323382,0.0037752427762615575,0.015938820382087573,0.3056728090587056,0.3056728090587056,7.07971105046229,7.07971105046229,0.003583491214214107,0.003921843908599756,0.004276213881307786,0.0009495144474768855,0.005354849570290749,0.1221033929127214,0.1221033929127214,2.1836348342781546,2.1836348342781546,0.00092954036721778,0.0011941733697226258,0.004251456657569343,0.0013990288949537709,0.0015504855525231146,0.0007098289696566441,0.0003,0.0026,0.034899025552052335,0.003573300566169099,0.03482281501364598
201.28518064014574,9.961012616339254,191.32407707197603,50.163717610741735,49.836282389258265,4.575085780343445,4.797443005772751,0.9193338420021936,0.9535647475922536,358.24347733446746,128.33199945145893,147.32710423821763,633.9025810241441,0.004929025049323092,-9.095183047129493e-05,0.00018190366094258985,-9.095183047129493e-05,-0.004929025049323092,0.978716769253217,0.9905134268414059,0.0036081078991602165,0.022194242776761006,0.3665719074899734,0.36656285932044474,5.762608863718956,5.762608863718956,0.006264277457069424,0.003844770712459281,0.005182373796126834,0.001084120882955717,0.007464747592253669,0.14611539112898,0.14611539112898,1.6309214182096352,1.6309214182096352,0.0008,0.002218566474241654,0.005154759152356475,0.0012361926781148203,0.0017819036609425898,0.0005713035568419598,0.0002988060376424246,0.0026,0.00999704750866437,0.005064277457069424,0.00999823506029109
202.81388306026764,10.69619218088581,192.11761974794138,50.3742578148228,49.6257421851772,4.599514973684919,4.85543177701006,0.9307461724379896,0.9472877707754185,352.15883102480416,134.4546973869332,146.36569982559243,632.9792096207128,-8.036592804485136e-05,-7.113144044693619e-05,0.0,0.0,8.036592804485136e-05,0.9812834878470181,0.9907126044404005,0.0037083196674857865,0.02015033227173247,0.3720078276969741,0.3719789591374211,5.2038767590615915,5.2038767590615915,0.0021970052630164248,0.004659817035977574,0.0038577371191061277,0.0009336086195926422,0.006878286011173405,0.15013169930636608,0.15013169930636608,1.6309637785484192,1.6309637785484192,0.0009422628808938724,0.0006886855955306381,0.0048422628808938726,0.0015288685595530639,0.0015288685595530639,0.0003217722978088283,0.0003317336408741373,0.0026,0.03316830465404804,0.0041979200831285535,0.033171131440446935
198.27192192780524,10.659239059299912,187.61268286850532,50.3102598012018,49.68982350458493,4.548473494902395,4.787564591220053,0.933054554815883,0.9500254245891748,357.70494805585406,111.26229710767403,151.80064817342216,620.7678923029724,0.002267267110470275,-6.726711047027508e-05,6.618260376712521e-05,1.0910963176574973e-05,-0.00217817807364685,0.976043546500392,0.9907327328895298,0.004376376742236025,0.019143437903283052,0.27447941231810113,0.27447941231810113,8.84936655281919,8.849366553657074,0.0006436438527062998,0.004067267110470276,0.004167267110470275,0.00117817807364685,0.006429027251996451,0.1083318061171251,0.1083318061171251,2.453476829693479,2.453476831199643,0.000910910963176575,0.00021091096317657498,0.007247246515527951,0.001567267110470275,0.001310910963176575,0.0006550784857390842,0.000389089036823425,0.0026,0.02132528050873695,0.003922995518614358,0.021307514249778173
199.28459352443332,10.164061027570803,189.1205324968625,50.40234641846546,49.59765358153454,4.586795906817666,4.820989767044166,0.93558061397735,0.9514612279547001,347.86818784286737,122.13268678981451,144.99203432376845,614.9929740076151,-0.0004650511647791716,6.505116477917157e-05,3.494883522082843e-05,0.0001,0.00043010232955834315,0.9783587725501806,0.9906204093182334,0.0034591813635332543,0.031473990852775385,0.35827356409513655,0.35823861525991574,5.72754974994329,5.72754974994329,0.0018397953408833135,0.0038795906817666276,0.004195224383186797,0.0005301023295583431,0.010261227954700119,0.14598244718969752,0.14594749835447668,1.7068575615300052,1.7068575615300052,0.0008698976704416568,0.0005349488352208284,0.005004846505662485,0.001304846505662485,0.0014373870448912975,0.00057823851476134,0.0002,0.0026,0.024469881214032416,0.004656381449037633,0.024452288266703905
197.84774684593737,10.264901591184776,187.58292177383905,50.257760887109676,49.742239112890324,4.583687938011436,4.85056641109499,0.9368372825446787,0.9448947481239225,348.8878501864279,116.00871040452677,147.41826439934317,612.3148249902979,0.0016615879279679724,-0.00013563360518904923,0.000148672484466036,-0.00028259543227789237,-0.001738107014423551,0.9775918750805181,0.9905245189739492,0.0037643663948109508,0.00889062577519835,0.40815645970333775,0.40815645970333775,6.1551908645557845,6.1551908645557845,0.002837493663484959,0.0047651908645557845,0.004171267210378098,0.0009795503463385653,0.0030105037521549597,0.16570051941213637,0.16570051941213637,1.843439335386877,1.843439335386877,0.0007530381729111569,0.0013044274063326458,0.006165096263876102,0.0014765190864555785,0.0013825954322778924,0.0009683485722297147,0.0003018817621146187,0.0025588978557847734,0.015470442740633264,0.0031582900489886367,0.015470442740633264
199.7365936761335,10.622251052387078,189.11433519122951,50.319261481502195,49.680738518497805,4.585925674830881,4.822743251691193,0.9253168989036901,0.9510216195941138,354.90919161018525,132.3695914381027,149.20427116751182,636.4830616483167,0.0013263527875027898,0.0,0.0,7.432516911928821e-06,-0.0013263527875027898,0.9809330181270027,0.9907191212611512,0.005499322043377922,0.014364180825719048,0.43392689321150474,0.43382689321150475,4.068851224632107,4.068851224632107,0.0045729692558751315,0.005381757686031217,0.004089190202943146,0.0009598459196310655,0.00484729442499442,0.16773576916241908,0.16772833664550715,1.3116682110565552,1.3116682110565552,0.000844595101471573,0.0013108097970568541,0.004595944763232997,0.001644595101471573,0.0016,0.0004637056769949527,0.0002952176606371848,0.0026,0.03203243332734426,0.0037668926522073593,0.03204458259850611
199.48646650489314,10.3552915472176,189.13111877491016,50.563225727810014,49.436774272189986,4.611112897764584,4.859462348600929,0.9294080625136809,0.9489548408941663,359.0313795618945,123.94247388368842,141.38996622395538,624.3638196695383,-1.8010418946813654e-05,0.0001,5.6182765358801237e-05,-6.854829607640369e-05,-2.5806815694385263e-05,0.9819341924127125,0.989919086173206,0.0035448929889003787,0.009486558715023217,0.2532019305376888,0.2532019305376888,8.367420447083155,8.367420447083155,0.007372851313113125,0.004212365530717603,0.0030180104189468137,0.0012056448882292112,0.003224731061435205,0.11191748947160614,0.11191748947160614,2.385316208792733,2.385316208792733,0.0007438172346411987,0.0024996692764464026,0.0053989242457408194,0.0015123655307176026,0.001,0.00024947455672901235,0.0003685482960764037,0.002517798776150376,0.015499083224277569,0.003743817234641199,0.015477409160557216
198.47073408277893,9.79090918544922,188.6798248973297,50.70777318010254,49.29222681989746,4.595591746102469,4.846915132145472,0.9317084867854527,0.9481353227913992,352.1187505305097,118.81024707497733,148.00529789843924,618.9341955039264,-3.669844098773368e-05,-9.013756495884443e-05,9.013756495884443e-05,-9.013756495884443e-05,-0.00018027512991768886,0.9816080621263498,0.9909605502598354,0.005443576688929955,0.006861016035679469,0.3037631337049217,0.3037631337049217,7.424380675986308,7.424380675397282,0.0037094493844893385,0.004881650779506133,0.0055887619153703995,0.0009295873051234667,0.0024536720118931562,0.12969153489249113,0.12969153489249113,2.1694344255299605,2.169434425140009,0.0006901375649588444,0.0012424734684125065,0.007523851818847644,0.0014704126948765334,0.0018295873051234666,0.0007009329695732295,0.00030986243504115555,0.0023098624350411556,0.02960321707502098,0.0038048605881220118,0.02960321707502098
199.42284291912085,9.839160611652304,189.58368230746856,50.329537875695756,49.6705484160763,4.602343197250545,4.8479897956862805,0.9328831632614379,0.9493136337594144,351.19373092308876,117.33003038123424,147.66732931665456,616.1910028318616,-0.0017359864043570447,-1.2210884095867241e-05,0.0,-1.2210884095867241e-05,-0.00019537414553387586,0.9785668376422483,0.9906366326522876,0.0031854761886710705,0.019483163261438008,0.3882874835171978,0.3882874835171978,6.9337762284795295,6.933776223236392,0.0017145238113289293,0.003897687072766938,0.006229047622657859,0.0011755782318082653,0.006648843536383469,0.1567415648636104,0.1567415648636104,2.0911770859510885,2.0911770824799865,0.0006732653045752034,0.0004877891159041328,0.004767993202178522,0.001212210884095867,0.0020389455795206636,0.0008571244115343926,0.0003877891159041328,0.002424421768191734,0.03926441064759096,0.0027755782318082656,0.0392568027494546
