feature093,feature095,feature096,feature101,feature102,feature104,feature105,feature106,feature110,feature113,feature117,feature120,feature132,feature144,feature148,feature154,feature173,feature175,feature220,feature223,feature228,feature240,feature245,feature248,feature255,feature283,feature289,feature308,feature310,feature358,feature361,feature366,feature367,feature368,feature369,feature377,feature378,feature383,feature386,feature390,feature543,feature545,feature581,feature583,feature585,feature589
0.0036412408567178165,-0.00012352355848019848,4.7047116960396966e-05,0.0002764764415198015,-0.0002,-0.004688088962004963,0.00043533509063861057,-0.0035706701812772213,0.9791669078087891,0.45999910444747033,0.9906364963426871,0.9652584606257723,0.9970059057660792,0.0044587591432821835,0.022999601976653496,0.015505507742732703,0.3729996019766535,0.3730760784181733,0.002594094233920794,0.005088188467841588,0.014036337133348526,0.004664565403524764,0.002129409423392079,0.025757597891233667,0.0181235235584802,0.007664565403524764,0.005041041845044565,0.1456177172982376,0.1456177172982376,0.0008235235584801986,0.0011128732783703024,0.003889389522224754,0.0034352355848019846,0.0033,0.002288088962004962,0.0016235235584801985,0.0015058062602425802,0.0006247047116960397,0.005698838747951484,0.0002847047116960397,0.1096,0.0026,0.007647246128633648,0.5064532514005495,0.0027599601976653495,0.00715325140054948
0.0012353326756281053,-0.0003738519249302105,0.00011307403753489476,-0.00032155577479063156,-0.0002869259624651052,-0.008338519249302106,-0.000447703849860421,-0.0012830365254885266,0.9804967478777582,0.4652674787775822,0.9904738519249302,0.9761717433350224,0.9962653701876745,0.004604592300279158,0.028634629812325525,0.017531443238651526,0.3735929239893494,0.3735929239893494,0.004203889436976579,0.0018752576515353686,0.017188200591934703,0.003892221126046842,0.002768481737255737,0.025965370187674475,0.006030365254885263,0.009673851924930211,0.005843814412883843,0.15417492990869647,0.15417492990869647,0.0015084817372557368,0.000609184600558316,0.005153570779609179,0.005416963474511474,0.0031087628825767688,0.004634629812325527,0.0017,0.0015438144128838423,0.0007790815399441684,0.006282333662185948,0.0003,0.1096,0.0026,0.003444095558204874,0.49292507009130354,0.0029496813426326,0.00657703849860421
-0.0013704808893537264,-0.0002,4.7289196563318215e-05,-0.0002945783931266364,-0.0001,-0.007910843213746728,0.00035271080343668177,0.0013177700859170448,0.979563372854987,0.46872319169279036,0.9907527108034367,0.9764054216068734,0.9987876515209564,0.0039,0.027829519110646274,0.01571234847904368,0.2970737977766157,0.29712650858005235,0.003681204212237563,0.004931264157669008,0.023867164002091767,0.004541867589689955,0.002013494071751964,0.038881923557414905,0.004448794461860272,0.009278313572506545,0.0051689756240567725,0.1213837351793799,0.1214364459828166,0.0012500599454314454,0.0016122285881807908,0.0062069268721703175,0.004962048751886455,0.0040054216068733635,0.003389156786253273,0.002232529641240181,0.0015,0.0006272891965633182,0.007578313572506545,0.0002472891965633182,0.1096,0.0026,0.004451325429002618,0.5009689756240567,0.004214759555323137,0.004441867589689954
-0.0010252493287101374,5.3535810184266086e-05,4.646418981573392e-05,5.3535810184266086e-05,5.3535810184266086e-05,-0.008037397939766103,-1.8177708341605232e-05,0.0010717135185258713,0.9810208068935209,0.4642029919445217,0.9897783771713097,0.9627010425230829,0.9979171803935011,0.004939392569447202,0.01623531289360032,0.010647461504656284,0.260879918078462,0.2608263822682777,0.002029283796314678,0.001749501342579725,0.019052538495343718,0.004239392569447202,0.0021862647268476236,0.03061744369471025,0.023289891226867476,0.005293925694472018,0.0034646418981573394,0.10058485944442239,0.10053132363423811,0.0007252493287101374,0.0005676790509213305,0.005553535810184266,0.004450498657420275,0.0029747506712898626,0.0024929283796314675,0.0014787851388944034,0.0013,0.0006535358101842661,0.0073630009861701175,0.0003256572962948258,0.11093839525460665,0.002610707162036853,0.00466887582872999,0.49965353581018424,0.0031300997314840547,0.0057181777083416055
-0.00016466210431668364,6.431080695444558e-05,2.1413515827332657e-05,8.215540347722279e-05,8.215540347722279e-05,-0.009696993156475027,0.0003821554034772228,0.00018250670083946082,0.9812176338181055,0.45935423638429285,0.9893855135443644,0.9675881690905271,0.9983895742799761,0.004710777017386114,0.013563256914867731,0.009835337895683315,0.2758480678645077,0.2757659124610305,0.0014925811235010987,0.00207879726259001,0.022255838038368832,0.004117844596522777,0.0021394688907674527,0.02047411251810467,0.019252283432854546,0.004417493299160539,0.003178445965227772,0.10384135158273326,0.10375919617925604,0.0004892229826138861,0.0006929324208633367,0.005921202737409989,0.0040676689478416584,0.0033535337895683314,0.002610566238968771,0.0012713783860911088,0.0013,0.0006286216139088912,0.005029543313429091,0.0004,0.11165388508693057,0.0026164310806954445,0.003586255432014326,0.5001996487026378,0.003178445965227772,0.005121554034772228
0.0031434989646536757,-0.0001687728213951204,0.0001375456427902408,0.0002312271786048796,-0.0002,-0.00581932053487801,0.00011859025023415721,-0.0029371805004683145,0.980334338791994,0.4669222416734534,0.9904373995858614,0.9680639149264975,0.9968249087144195,0.004956501035346324,0.026076551854868187,0.018401460569287705,0.37607655185486816,0.37610777903347303,0.0027750912855804815,0.005450182571160964,0.015068020327808747,0.005750547713482889,0.002147509128558048,0.02613769169971901,0.018168772821395122,0.00875054771348289,0.006081774892087769,0.14507472614325856,0.14507472614325856,0.0008687728213951204,0.0016377647281833967,0.004061336721301457,0.003887728213951204,0.0033,0.00341932053487801,0.0016687728213951203,0.002094046678136565,0.000633754564279024,0.005581190664372687,0.0002937545642790241,0.1096,0.0026,0.006199269715356147,0.5040550404660586,0.003067655185486819,0.004755040466058618
0.0006065415705413139,0.00013092614947163902,7.6975383157213e-05,0.0003467292147293431,0.0001,-0.008560492336855739,0.000507901532628852,-0.0005295661873841008,0.9806498381798016,0.4672230246168428,0.9907815803065259,0.9648846186758897,0.9971197280075825,0.0032,0.01906117231789951,0.016809261494716392,0.26651308314108263,0.26651308314108263,0.0018158030652577041,0.0026868135629588216,0.01785408676252318,0.003646729214729343,0.0020555310728401963,0.04001470134306654,0.022164150481970964,0.006346049233685574,0.005646729214729343,0.11166525220416212,0.11166525220416212,0.000553950766314426,0.0007980117048479681,0.004622752624425279,0.005578335345244751,0.004208581513672621,0.0025539507663144257,0.001253950766314426,0.001284876915786065,0.00062,0.007216483046301473,0.00032,0.1096,0.0026,0.0072291581987578395,0.5035144431031702,0.003192098467371148,0.005751230842139349
0.00229175371258501,0.0001381441506444721,0.00015876276709631473,0.00011752553419262943,0.0002175255341926294,-0.005340210069369772,0.0009762883012889442,-0.0023711350961331677,0.980732989786323,0.46254639043805945,0.9907164948931615,0.9665092850426064,0.9982412372329037,0.0036175255341926297,0.019256702644199753,0.012777321260651595,0.40604845056095606,0.40606906917740787,0.003376288301288944,0.0012443303151628985,0.023698967040637352,0.0032443303151628985,0.0019738138354815737,0.035036072436090436,0.01893195219029731,0.006564948931614741,0.004347423397422112,0.1484278377403329,0.1484278377403329,0.0009793813835481573,0.0004824744658073706,0.00600824628741499,0.004887627670963147,0.005887627670963147,0.004560822889992878,0.000861855849355528,0.0011824744658073707,0.0006381441506444719,0.005826804780970269,0.0003628864903866833,0.1096,0.0026,0.0044226810576799,0.4997474233974221,0.0027855675480665835,0.004962888808718178
-0.0008534274446788208,6.379607933159702e-05,0.0,0.0003,6.379607933159702e-05,-0.010889631365347225,0.0006086117620052089,0.0008896313653472238,0.9792068548893577,0.46425335840418586,0.989743058810026,0.9657223215407205,0.9970690666972742,0.0035465725553211792,0.008179435331927075,0.0063,0.30116221180791664,0.30112600788724825,0.0025637960793315974,0.0016103686346527761,0.016836031319435778,0.005051670572031253,0.0029275921586631943,0.025496197748604142,0.01364815682673612,0.0028293490313107614,0.002036203920668403,0.11866906669727431,0.11866906669727431,0.0007382776475989581,0.000527592158663194,0.004798243127352433,0.004205098016710074,0.0032465725553211793,0.002027592158663194,0.0014810196033420149,0.0018172235240104181,0.0008,0.006775956106878466,0.0003144815682673612,0.11273796079331598,0.002491388237994791,0.004655184317326389,0.49851880779542534,0.003508611762005209,0.007781192204574641
-0.0010917393828251422,0.00014862323047085704,0.0001,0.0003176158621053716,-0.0002743116152354285,-0.01003300852936114,0.0001623909257622867,0.0009431161523542851,0.9810513767695291,0.4648099059527422,0.9891513767695291,0.9740540963692491,0.9969678980038789,0.002654130308587429,0.01777793774819542,0.01166511052548228,0.36175782432022396,0.36175782432022396,0.002731195462881143,0.0011311954628811433,0.023243116152354287,0.0033568838476457146,0.0011743116152354285,0.024379825481219655,0.007477099093632006,0.00579264591606514,0.0038064136113565698,0.1360238413789463,0.1360238413789463,0.0007770651542937145,0.0003770651542937144,0.005994492921883428,0.0056036600722982844,0.004603660072298284,0.0038862323047085708,0.001948623230470857,0.001151376769529143,0.0004,0.006515970526538058,0.0003743116152354285,0.1150174277675897,0.0028075218148475426,0.0030308260617174856,0.5006092010897532,0.004043116152354285,0.003590832849585144
0.0012255736737652886,8.960464580612554e-05,0.0001264030972040837,-0.00017135194726938238,-0.00015280619440816737,-0.010062079070838776,0.0001115178319571414,-0.0011623721251632468,0.9794160961975958,0.4640893613310163,0.9895065302668408,0.968742217264959,0.999719413891351,0.0032,0.0168823334101122,0.012983162833550995,0.2700896046458061,0.2700896046458061,0.0037280619440816735,0.002033392303057111,0.02666422454729607,0.0036848216804285855,0.0025731379637836853,0.029510395354193874,0.009717666589887798,0.005488775222367331,0.004420790708387749,0.11902991436621449,0.11902991436621449,0.001221620131826544,0.0007268620362163146,0.004493265133420398,0.005459248006663297,0.004227232520642879,0.0033480232290306272,0.0012264030972040838,0.0012160077430102092,0.0007337627874836753,0.00769829141358779,0.00043376278748367535,0.11257047278429597,0.0026252806194408166,0.0064652031893387245,0.5026879457989285,0.0031839922569897906,0.0054286977922652375
0.00269603600663552,-0.0002824636157674338,0.00018830907717828923,0.00018830907717828923,-0.00037661815435657847,-0.009032483721494606,0.0009649272315348676,-0.0029187906962634827,0.9807660963238171,0.4627125239329489,0.9904116909228217,0.972444255067225,0.9973766181543565,0.0035707726929457228,0.007907300830713502,0.003921500377597046,0.4234569992448059,0.4234569992448059,0.0023707726929457227,0.001988309077178289,0.021770772692945722,0.0046110637668062525,0.001612483721494607,0.02033966391784507,0.0052,0.002645509379255926,0.0013052183053953968,0.16875323630871317,0.16875323630871317,0.0007883090771782892,0.0005941545385891446,0.006412318078837169,0.007248645159333218,0.005366723479832497,0.00460179624829763,0.0014824636157674338,0.0015350727684651324,0.0004845509379255927,0.006873527382573686,0.0003058454614108554,0.1098747366863102,0.002588309077178289,0.01032400900165888,0.5041077269294572,0.0028941545385891445,0.01032400900165888
0.0012336603504226212,8.582256064728982e-05,0.0001,-5.746768194186944e-05,0.00015746768194186946,-0.00568582256064729,-2.8354878705420373e-05,-0.001319482911069911,0.9803586803611916,0.4727293359299733,0.9906,0.9809298707277675,0.9975670975741084,0.005759741455534956,0.01756384274924746,0.007314712237146904,0.3222531432614925,0.3222531432614925,0.004186580485178318,0.0031558625821850777,0.01709037010783346,0.004929870727767478,0.0018455193908348782,0.05482456525605028,0.00361417743935271,0.005849888436631583,0.0024954524528138277,0.13849794935314375,0.13849794935314375,0.0013432902425891593,0.0010947391536301663,0.004572403045825608,0.006060499380065984,0.003114935363883739,0.004202273773593086,0.002043290242589159,0.0014858225606472898,0.0006085064636116262,0.01400606339624823,0.00038582256064728984,0.1096,0.0026,0.005641016468996073,0.4983359341240157,0.0038425323180581307,0.005641016468996073
0.0005628851684005767,-0.0001,0.00014509194919997494,9.816101600050139e-06,-5.490805080002508e-05,-0.0056234654665997365,-0.0002705516951998495,-0.0005628851684005767,0.9795466252545599,0.4573430976697998,0.9900580678387602,0.9630019942794001,0.9988411033903998,0.0036196322032001,0.01080828770840183,0.00855905190500094,0.3621866612258016,0.3622141152512016,0.0022823620762000376,0.0030138046604003257,0.017562574577599296,0.0026490805080002506,0.001800797711760055,0.03137818716291899,0.020639109110999563,0.0035452472446006146,0.0028314425842002884,0.1442314425842003,0.1442314425842003,0.0008,0.0007384356355600176,0.005105827542799774,0.0032725459745999875,0.0030823620762000375,0.0035861953395996743,0.0015274540254000125,0.0008372701270000627,0.0005764724152400076,0.00945984470459936,0.0002945091949199975,0.1096,0.0026,0.005788344914400452,0.5034197874986007,0.0030788034323599176,0.00752944830480015
0.0005668730562492057,0.0,0.0002,0.0001,4.0295308310430835e-05,-0.00619092640748594,-0.00018059061662086163,-0.0005668730562492057,0.9793298737801649,0.46517173136730794,0.9897552750670331,0.9686867111260307,0.9975776375335166,0.003923839008035601,0.012331683726496553,0.009325315549587754,0.3697075970509619,0.3697673017426515,0.002558228150137415,0.0008223624664834466,0.016774684450412247,0.004785020241277324,0.0025372564879256685,0.03044894021442222,0.01882552989278889,0.004112150509367891,0.0030659490348488435,0.14581940938337914,0.14581940938337914,0.0009194093833791384,0.0002805906166208617,0.0048179328418269845,0.005273207908860091,0.0031,0.004337342225206123,0.0017238390080356008,0.0015805906166208616,0.0008298309115246711,0.008780376273419727,0.00040147654155215414,0.1123400809651093,0.002575822815013741,0.005287173136730793,0.49801497975872266,0.003374684450412245,0.005359704691689569
-0.0012923554862446529,6.75841245087376e-05,3.516824901747519e-05,-3.792062254368803e-05,0.0001027523735262128,-0.008497860233297077,-1.1009494104851194e-05,0.0012923554862446529,0.9806564521090392,0.46856312168049163,0.99154067299607,0.9752397584430136,0.9969779810117902,0.0038027523735262125,0.02298991377330868,0.014012847314574724,0.20981408995693568,0.20978167408144444,0.004105504747052425,0.0031274012138974698,0.023743123423363065,0.0057730888715611635,0.0013812234707751433,0.03473975844301356,0.008627825681495177,0.007666056964629107,0.004670949104858242,0.11062084893519541,0.11062084893519541,0.001235168249017475,0.0009866056964629106,0.005495107859770865,0.004486850739192227,0.004692355486244653,0.0030082571205786385,0.0012,0.0019,0.0004486850739192227,0.008299021571954173,0.00023516824901747521,0.11109113027259807,0.0025935168249017473,0.004054250210218258,0.5042993873931767,0.004194495252947575,0.006793882646124284
0.0006953358103047233,-0.0001,0.0001442716966779527,-0.0003114566066440946,0.0,-0.009373403829559845,-0.0005900981232543311,-0.0006396075069826759,0.9780899018767456,0.46360155472989845,0.9906984452701015,0.9746916528531527,0.9965724225970165,0.003642716966779527,0.015945992188743298,0.01098502619837086,0.40302446794318664,0.40302446794318664,0.003190098123254331,0.004553192340880311,0.018258837763118898,0.004745826426576378,0.0022396890540203147,0.019709328379390555,0.009828724397693696,0.005400573497355116,0.0036135848338976354,0.15149476231294962,0.15149476231294962,0.0010671849099661418,0.001595335810304723,0.005190098123254331,0.005001554729898426,0.0024442716966779528,0.003731260360135433,0.0019442716966779528,0.001767184909966142,0.0007065630180067715,0.005793207583051182,0.00025572830332204726,0.1096,0.0026,0.004984386396148975,0.501755728303322,0.003554173573423622,0.008339607506982677
