feature093,feature095,feature096,feature101,feature102,feature104,feature105,feature106,feature110,feature113,feature117,feature120,feature132,feature144,feature148,feature154,feature173,feature175,feature220,feature223,feature228,feature240,feature245,feature248,feature255,feature283,feature289,feature308,feature310,feature358,feature361,feature366,feature367,feature368,feature369,feature377,feature378,feature383,feature386,feature390,feature543,feature545,feature581,feature583,feature585,feature589
-0.0009095457602773319,-0.00016550093388321085,4.82986925635048e-05,-0.0001310018677664217,-6.550093388321085e-05,-0.007375519611547428,0.00036550093388321083,0.0008785438925109101,0.9818939887934015,0.4648251400824816,0.9907655009338833,0.9759480149421313,0.9972860112065985,0.004037996264467157,0.024426558834642283,0.015247542024744487,0.2921025513635766,0.2921680522974598,0.00402051027271532,0.0041370504296933865,0.029882986925635048,0.004331001867766422,0.0014247069107357607,0.03905982831555317,0.004955009338832109,0.008175519611547428,0.004982514008248163,0.1185470691073576,0.11861257004124082,0.001358506537182476,0.0013790168098977954,0.007268998132233578,0.004644990661167891,0.003927504669416055,0.0031862003735532844,0.0023860112065985303,0.0014310018677664218,0.00043100186776642174,0.006875708778502182,0.0002689981322335783,0.1096,0.0026,0.004444896077690515,0.5017139887934015,0.0037379962644671564,0.0043
0.0015897733112428742,-0.0002968533265362689,0.00019842666326813448,-1.573336731865529e-06,-0.0002968533265362689,-0.003557426790713091,0.0005023600050977984,-0.0015897733112428742,0.9786018693805729,0.46809606665817033,0.9905039333418297,0.9766189731583089,0.9978078666836594,0.003006293346927462,0.025779546622485747,0.025370106602094555,0.3004402132041891,0.300440999872555,0.002003146673463731,0.001113373362220857,0.018159093244971496,0.004893706653072538,0.0017379546622485747,0.043760287698210346,0.0064077735661327885,0.008493706653072539,0.008292133316340673,0.12164493321438472,0.12164493321438472,0.0006007866683659328,0.00040393334182966373,0.005192133316340672,0.0051157333673186554,0.004988199974511009,0.004205506678561529,0.0014944933214384708,0.0015976399949022017,0.0005593706653072538,0.007197639994902202,0.00020157333673186554,0.1096,0.0026,0.0024232853836316094,0.5007968533265363,0.004188986642876941,0.0024275333928076466
-0.000845832754226168,2.8385452860864504e-05,0.0,0.00015807273569567746,2.8385452860864504e-05,-0.011229687282834813,0.0008,0.0009174473013653034,0.9804576567060469,0.46658307343062433,0.9907851563585827,0.9673309891128088,0.9960070326615738,0.0032986981700260515,0.010524225156373017,0.01064297428771227,0.296623956451235,0.2965807273569568,0.0024716145471391357,0.0015825526986346966,0.018442705582574298,0.0056039054899218455,0.0024253120222365887,0.020525419504291778,0.01727864720871285,0.0036179708130692767,0.0035760435487649537,0.11598906184850444,0.11598906184850444,0.0007,0.0005419272643043226,0.005130989112808761,0.006169010887191238,0.0029986981700260516,0.002751563585825935,0.001516145471391355,0.0019445309242522195,0.0007091665508452336,0.005367448691222501,0.0003570312717165187,0.11139036367847839,0.0023851563585825936,0.004672500347464299,0.501474218207087,0.0034445309242522194,0.004825781792912967
0.0021164884670210704,-0.00022816979406675367,9.225469110013056e-05,0.0002718302059332463,-0.0003281697940667537,-0.007430016613621853,0.0006767640733003916,-0.0021662073228677983,0.9791501654925093,0.464341951395451,0.9904718302059332,0.975232359266996,0.9975077453088999,0.004030981235599478,0.0072,0.0036,0.4327555398149562,0.43271962471198955,0.002902811441532724,0.002179575514833116,0.02018382036650196,0.004571830205933246,0.0019822491532261793,0.02275771761953011,0.0049126791762670145,0.0024,0.0012,0.17188869885512958,0.17188869885512958,0.0009077453088998695,0.0008154906177997388,0.00570986773473429,0.0067457828377009135,0.004925358352534029,0.004269018764400522,0.0015,0.0016436604118664926,0.0006308434324598173,0.007541400182892411,0.0002640848970333768,0.1091331036614339,0.0026,0.007275386041903786,0.5059443494275648,0.0030077453088998693,0.007275386041903786
0.0025444637341091514,-0.0001,0.00012323056962644074,5.353886074711848e-05,-0.00013838471518677964,-0.005332305696264408,0.00047676943037355926,-0.0025444637341091514,0.9800349370443477,0.46477967873459797,0.9903456621771954,0.9681130699369255,0.9982090751266379,0.004877768132945424,0.01819600518971254,0.014677768132945425,0.37558983936729895,0.37562822408248575,0.0019454624366810167,0.003721432904997084,0.01639591838622136,0.0033606165822413557,0.0018569691708879323,0.021456422031439524,0.014156621771953898,0.0061757707278016945,0.004746461139252881,0.14516061658224136,0.14516061658224136,0.0006767694303735593,0.0008769691708879322,0.004292922278505763,0.004493920981077628,0.0033,0.002747459841824746,0.0018464611392528816,0.0010151541455603388,0.0005969691708879322,0.01274717329781919,0.00023070777214942372,0.1096,0.0026,0.0050604515631234555,0.5057899261707902,0.0032161528481322037,0.00513438990489932
-0.0007521379298283479,0.0001,0.0,0.0004329064035101243,0.0,-0.00735598029823723,0.000626068964914174,0.0007987192105303728,0.9792457300456255,0.4646199133017504,0.9901329064035101,0.9787645320175506,0.9969683743859595,0.003086325122808099,0.01647607880705108,0.009992315263182238,0.3206773595965207,0.3207307783158187,0.0043453004912323975,0.00251239015086751,0.016786325122808102,0.0037794876842121494,0.001650853203503958,0.02254589950526981,0.006617517245600783,0.005463251228080994,0.0032508571403587205,0.13359272907015624,0.13359272907015624,0.0014863251228080993,0.0007448709368393465,0.004812394087722273,0.004508118228065577,0.0036670935964898755,0.0028341871929797513,0.0019068374385959503,0.0013329064035101244,0.0004884610842090659,0.007248630543853428,0.0003,0.11095085714035872,0.0026,0.003524788175444547,0.5019824827543993,0.004079487684212149,0.0030589753684242982
-0.00023599806378120955,1.640019362187906e-05,8.359980637812094e-05,-0.00015079941913436287,0.0001,-0.006962403097950065,3.280038724375812e-05,0.0001359980637812095,0.9810451986446469,0.46621758722095596,0.9901164001936219,0.9770936046469251,0.9977835998063781,0.0045,0.023497165728927405,0.015528779088837062,0.3201920542141261,0.32010845440774804,0.0033179990318906046,0.003526816845103477,0.01565239825740309,0.0039047965148061767,0.0016104796514806179,0.08036240309795006,0.004752398257403088,0.007765188963552893,0.005125993223234234,0.12681763562642573,0.12673403582004764,0.0009671996127562419,0.000652480619590013,0.005085198644646846,0.0038460029043281855,0.002428003872437581,0.002932800387243758,0.001483599806378121,0.0014179990318906048,0.0005101598838268725,0.012304796514806177,0.0002,0.1096,0.0026,0.004028003872437581,0.49645559593394056,0.0030476017425969115,0.004253997095671814
-1.1366324832632132e-05,0.0,4.7158418791841976e-05,0.00037073762818776293,-0.0001,-0.005503990042955003,0.00015767818389381735,1.1366324832632132e-05,0.9792575574230873,0.46454839215355437,0.9901292623718122,0.9784991534402693,0.9977235792093959,0.00456420790604079,0.02003663865368987,0.014413906004024602,0.30554087145234315,0.30554087145234315,0.002240628696644869,0.004389721756510975,0.01293349517046552,0.004152841581208158,0.0035284158120815804,0.024615114846174683,0.0050008465597306566,0.006582950512751051,0.004982950512751052,0.12199854963623698,0.12199854963623698,0.000652841581208158,0.0013773881111412108,0.003795163397314341,0.0036122128845632886,0.002465054465771447,0.002782950512751052,0.0011829505127510518,0.0015,0.000592841581208158,0.007906771243759924,0.0003,0.11311535636778763,0.002493010893154289,0.004181136632483263,0.5011494553422855,0.002982950512751052,0.003094196076777209
0.0010280006211062886,-0.0001447999585929141,0.00017760002070354297,-7.760002070354295e-05,-0.0001447999585929141,-0.007600798612862623,0.00022080016562834361,-0.0010280006211062886,0.9807412798509346,0.46838720149065505,0.9898984001863319,0.972905598053867,0.9993703995652256,0.004829600434774402,0.016088000103517713,0.014360800683216917,0.3782,0.37822239997929646,0.0017119998964822852,0.002676000207035429,0.015982402049650752,0.0029,0.001705280161487635,0.017959200869548803,0.009908001656283437,0.005555200041407086,0.004676000207035429,0.148082396873765,0.148082396873765,0.000622399979296457,0.0008328000621106288,0.004174400393367316,0.004941600331256687,0.0035463997722610277,0.003153600227738972,0.001955200041407086,0.000922399979296457,0.0005483200662513375,0.014255202629349956,0.00031199989648228525,0.10921920035196023,0.0024880001035177146,0.0033383996687433126,0.5045104000828142,0.003644799958592914,0.003144799958592914
0.005148848615519939,-4.0531018308574345e-05,0.00011893796338285132,0.00018106203661714867,-2.1593054925723022e-05,-0.006657166212731303,6.477916477716907e-05,-0.005148848615519939,0.9790053806476022,0.4606222977000912,0.9895863017551864,0.9651083175972114,0.9971,0.0044973449084571284,0.018034055636265308,0.011573665546989832,0.36890230276896013,0.3689428337872687,0.002321593054925723,0.0028158600847406805,0.014808317597211363,0.005110972688754236,0.0028785478741073767,0.03194696863365912,0.016791682402788638,0.006017664533216054,0.0037744784233646068,0.14578106203661714,0.14578106203661714,0.0008,0.0005783364805577271,0.004156813890148554,0.0036162828718399797,0.0031810620366171487,0.002948848615519939,0.002135220835222831,0.0014973449084571282,0.0009406014828251242,0.010006085292767792,0.0005297697231039877,0.11364389075501695,0.0026,0.005842833787268697,0.5013368189590175,0.002421593054925723,0.006556461567565805
0.0016305756868734487,-2.0371076732401708e-05,0.0,0.00018055661509860254,-8.055661509860256e-05,-0.007484229238872927,0.0005203710767324016,-0.0016305756868734487,0.9795740704009914,0.4602142254245179,0.990047228367572,0.9639194433849013,0.996502783075493,0.003642597537126812,0.019608349226479038,0.012964823997521222,0.36936946245667623,0.36942964799504246,0.0033361036943097824,0.003550939134895912,0.012026864919549431,0.004537959077971791,0.0016925937227718429,0.025536111323019722,0.018975918155943582,0.006462968613859214,0.004261113230197205,0.1455814843069296,0.1455814843069296,0.0009990723081689957,0.0006648163688112837,0.0033620409220282096,0.003399072308168996,0.0029814843069296067,0.0017796289232675983,0.0019185156930703932,0.0013194433849013974,0.0005361113230197205,0.007073877233915372,0.000327777353960559,0.11222775446783075,0.0025203710767324017,0.00652872030321144,0.505112059993803,0.0030379590779717907,0.00652872030321144
-0.0012427783732584143,-1.0237840032108154e-05,7.349189335473878e-05,0.0005530162132905224,3.674594667736939e-05,-0.008566183840834813,0.000338572959807351,0.0012692864799036755,0.9807209859304398,0.46492768002165014,0.9905837297333868,0.9763519134389083,0.9973698378670948,0.003410237840032108,0.021593416186227853,0.0148,0.32330310263906886,0.32330310263906886,0.0042446053863883955,0.0014084108269021265,0.02074808656109168,0.004026508106645261,0.0010895070347801154,0.03137822069018978,0.00822578386789748,0.0071590486398715675,0.0048,0.1283669080795826,0.1283669080795826,0.0013692864799036753,0.00042047568006421633,0.006061427040192649,0.003416270266613153,0.003583729733386847,0.00288793514683791,0.002057221626741586,0.0014897621599678917,0.0003322854080385298,0.0078205513871911,0.00033674594667736936,0.11143436754635629,0.0026,0.004383984858574623,0.5018073080525199,0.004289762159967892,0.0037
0.0017554865572359261,-6.271513628110656e-05,-2.5430272562213107e-05,0.00028814540884331967,-0.0001254302725622131,-0.005743976184129016,0.00039827890975114753,-0.0017304005027234837,0.9764944539030866,0.4621818401696038,0.9902271513628111,0.9800305935433088,0.9970288724530599,0.004240727044216598,0.010965771235608237,0.0061726555966036475,0.43287592101153477,0.4328132058752537,0.003949139454875574,0.0028355637734700408,0.017262715136281106,0.005743976184129016,0.0022376676898857215,0.026120460042400942,0.004139005953967746,0.0037049702301612704,0.0021694064566912296,0.16628911061176976,0.16628911061176976,0.0011372848637188934,0.0012,0.004411854591156681,0.004728872453059918,0.0036017210902488522,0.003127151362811066,0.001626768536644238,0.0020118545911566805,0.0007210326541493115,0.007893308679589877,0.0002745697274377869,0.10971682482131795,0.0026,0.0029453144482110413,0.5026971369412582,0.0034982789097511477,0.003042255093880164
0.0008201843283292883,-0.0002512615205205805,0.00015126152052058052,-0.00019495391791767794,-0.00020252304104116103,-0.005547016138135618,0.00040252304104116104,-0.0008201843283292883,0.9790381417071066,0.46771009216416465,0.9905974769589588,0.9765050460820823,0.9988722465485472,0.0034386463153147752,0.027457108302300262,0.020087505736743276,0.3005,0.3005,0.0024288986194188917,0.0023866958582566744,0.017956307602602903,0.004802523041041161,0.0017594953917917677,0.038782459654660956,0.004935322574576254,0.009084861753753034,0.006594153218220318,0.1217,0.1217,0.0007267200466464906,0.0007801601399394719,0.0051512615205205805,0.005392430876876517,0.0044638767257263855,0.003907569123123483,0.0015487384794794195,0.0015512615205205806,0.0005600000000000001,0.007589907835835356,0.00024873847947941947,0.1096,0.0026,0.0033065357183172024,0.5007025230410412,0.004541169356355936,0.0034722465485472285
-0.0013673654667601637,-0.0002,4.6957506028184244e-05,-0.0001413031174647697,-0.0001586968825352303,-0.00622169975887263,0.0004,0.001326062349295394,0.9802591048432673,0.4687673654667601,0.9906239093523943,0.9783196033585921,0.9984043625904228,0.0036065155873238482,0.016093258026193775,0.011458583689294043,0.2942934844126761,0.2943347875301409,0.003578243644506776,0.004943456114365854,0.028402152996901082,0.003754334292112467,0.00200870254219729,0.05283931991042547,0.004478243644506776,0.005378187047886182,0.003739093523943091,0.12086521246985908,0.12090651558732385,0.0011891218222533878,0.001589121822253388,0.006847818704788618,0.003889121822253388,0.0041,0.004139150120563684,0.002213031174647697,0.0013239093523943091,0.0006056543885634146,0.008608725180845527,0.0003173937650704606,0.1096,0.0026,0.0049456657078875334,0.4994803966414078,0.0037760906476056906,0.005708725180845527
0.0019032140993387328,0.0001861734427626761,-6.913278618661945e-06,0.0003930867213813381,8.617344276267612e-05,-0.006963311115326973,0.00024147967171197167,-0.0019032140993387328,0.9797403880639529,0.46376183144361505,0.991,0.967120739835856,0.9978553062289494,0.004903214099338733,0.009651607049669367,0.005420739835855986,0.15946767754636304,0.15946076426774436,0.00323456639309331,0.0010414796717119717,0.02353262607332852,0.003996785900661267,0.0016005458038795073,0.027216494852696553,0.017982474263482748,0.003358520328288028,0.0019,0.06438247426348274,0.06438247426348274,0.001006913278618662,0.00031382655723732384,0.0058202547559147895,0.007375075904922888,0.0055926016414401414,0.0034798059680235215,0.001293086721381338,0.0014345663930933096,0.00041170406565760575,0.006371995113622323,0.0002861734427626761,0.10991801081645845,0.0025986173442762673,0.006707362066509929,0.49404711917075667,0.0033154032449375344,0.007000485079941196
0.002275401533419808,-0.00015628346111831737,0.0002,0.0001125669222366347,-0.0001125669222366347,-0.007124598466580191,-0.0001874330777633653,-0.0020628346111831735,0.9819398929244214,0.4730552127053322,0.9903874330777633,0.9703497323110535,0.9979240630886872,0.004862834611183173,0.026451338444732693,0.019481952683484665,0.3835334177435653,0.3835334177435653,0.0029437165388816826,0.004904358992353376,0.01981066488489114,0.005800535377893077,0.0014524598466580192,0.02806122847750394,0.01837486615552673,0.008800535377893078,0.006406551150064856,0.14706069309961087,0.14706069309961087,0.0009874330777633654,0.0016327810733938657,0.005281656779818403,0.004680881927698509,0.0035622992332900957,0.0037191180723014907,0.0014814173055915866,0.0020628346111831735,0.00037005353778930773,0.005762299233290096,0.00025628346111831736,0.1096,0.0026,0.0048065511500648556,0.5019628346111832,0.0030264440744862406,0.006291307338362834
