feature013,feature017,feature019,feature035,feature037,feature044,feature046,feature049,feature051,feature054,feature055,feature058,feature093,feature094,feature096,feature101,feature102,feature105,feature106,feature107,feature148,feature154,feature173,feature175,feature197,feature202,feature239,feature240,feature245,feature252,feature279,feature283,feature289,feature308,feature310,feature333,feature338,feature377,feature378,feature383,feature390,feature545,feature579,feature582,feature587,feature590
198.6708668438759,10.569020323383581,188.10184652049233,50.3703224776151,49.629738371026164,354.32243717635845,134.46594558078547,137.77570936233178,626.5640529681169,4.597396326096165,4.85396719295435,0.9470032807045649,0.0012551616822886434,0.0008210216558297407,-1.0226972862159379e-05,-0.00014334440633295426,-2.1697282531958257e-05,0.0003520111216464005,-0.0012551616822886434,-0.0007763870027459746,0.018659404888618537,0.013590551085575248,0.38406867769981845,0.38412952634108444,4.641561712428457,4.641561712428457,0.003452362228606188,0.0035259404888618538,0.0018683240103707043,0.0008002104679836788,0.0010608486412659792,0.006338670107851541,0.004673578260255666,0.15340944891442473,0.15340944891442473,1.521313434031889,1.521313434031889,0.0012174540762020626,0.0013042432063298957,0.0006869578688110832,0.0002697288415558547,0.0025426150872344547,0.009146578877470227,87.50711571566255,0.009067498102008274,87.50711562938571
199.86734800420328,10.283146069947255,189.58420193425604,50.36355682575886,49.636643306798454,353.09861718821645,135.63083291435615,137.9176933605429,626.6472434631155,4.596342716068128,4.8413837466590515,0.9493890585090873,0.0010136768636409652,0.0007656803122319548,4.9316156817951745e-05,5.4707454563860595e-06,1.3676863640965149e-06,0.0002493161568179517,-0.0010136768636409652,-0.000977742368515902,0.01931665057950059,0.009887770270433608,0.22928920032922218,0.22928920032922218,9.051086508652883,9.051086510218157,0.004391793881815421,0.004294529254543614,0.002567326112951171,0.0009013676863640966,0.0013,0.006506917879530959,0.0033301685477206003,0.0927088416998684,0.0927088416998684,2.8479316898503724,2.8479317141897647,0.0014479484704538552,0.0014493161568179518,0.001146726329506069,0.0003,0.0026,0.019816508814801823,73.80747188600346,0.019632586129606888,73.8074718477278
198.22637078783416,9.957057950700577,188.26931283713355,50.7475019177523,49.2524980822477,349.06166870285944,129.86910957539155,140.5839431451234,619.5148054929723,4.591886226185612,4.827293185979422,0.9512460512577331,-0.0009654615567001413,-0.0006698791443287532,0.0,0.00022034798969050983,1.593040206189803e-05,0.0006247655773191218,0.0010336007525763454,0.0006698791443287532,0.0056115128144332855,0.0060451135670096315,0.3050137944948637,0.30492972489692566,7.074255788514301,7.074255646149526,0.005597322360823938,0.006168139195876204,0.0025610439690715294,0.0009997561117426586,0.000915930402061898,0.002015930402061898,0.0020203479896905097,0.11837978744330398,0.11837978744330398,3.863949763689384,3.863949763689384,0.0017362783917524078,0.002184069597938102,0.0007522087938143059,0.0003687061214692483,0.002332160821312785,0.018877293990702634,78.81226231092563,0.019014055020614873,78.81226231714393
196.57912344531866,10.959528063144054,185.61957534758372,50.4465060838676,49.5534939161324,351.99114765604565,131.49225089186012,137.90669931890798,621.3900041777172,4.607412529643756,4.848495127735367,0.9501582367684459,-0.000793689096692085,0.0020558236768445947,0.0002,-0.0008418136115971039,9.368909669208499e-05,-0.00078737819338417,0.0007,-0.0020558236768445947,0.018230069796434368,0.014276195025443054,0.32038115945293727,0.32038115945293727,6.240682117048648,6.240682117048648,0.006442227417302124,0.0037864037404575293,0.0031716945777750635,0.0011936890966920848,0.0009,0.006134942061067569,0.0046359165139942095,0.12701702988550098,0.12701702988550098,1.8665465826718703,1.8665465826718703,0.00243689096692085,0.0012621345801525098,0.0009595697773165021,0.000393689096692085,0.0026,0.000632666982063798,4.536994476613068e-07,0.0003927146437654447,0.0
200.88577253958132,9.824810341830702,191.06086786412038,50.37432930008555,49.62567069991445,351.7879102528163,142.7481535560806,140.8788527997556,635.4148166086525,4.596529437370156,4.875588178174266,0.9427882518391779,0.0026588211658317294,-0.0003,0.0002,0.00017647019430528827,-0.00021176490284735588,-2.941058291586482e-05,-0.0023941158743737974,0.0003,0.02791764233166346,0.020988245142367794,0.3690586704876045,0.3690586704876045,7.192950433825725,7.192950433825725,0.004852940388610576,0.006311761554442306,0.002521582273638081,0.0009647052914579324,0.0012529403886105766,0.009382350971526442,0.006976473542710338,0.14199407234510814,0.14199407234510814,2.077626295588266,2.077626295588266,0.0016764701943052882,0.0023941158743737974,0.001133598820533182,0.00028823509715264413,0.0026,0.03922512732253204,24.692004672560362,0.03929995647073435,24.692004802027384
198.55243770756198,9.906378868353348,188.64605883920862,50.585971592658055,49.414028407341945,354.0783747782065,129.7914494303166,141.40501072931198,625.2748349378351,4.602227357300096,4.828724566396925,0.9529460296406534,0.004863213499519506,0.001613492589836632,0.00015452853998078025,7.726426999039012e-05,7.726426999039012e-05,-0.00020905707996156047,-0.004863213499519506,-0.0015362283198462419,0.014910613498731604,0.008535880591764992,0.37274751812234486,0.37274751812234486,4.498855407248896,4.498855407248896,0.006577078209778973,0.005549906969894291,0.0033044355098750715,0.0008814639254161378,0.00127726426999039,0.004907095818009647,0.0028029931619926595,0.1454499069698943,0.1454726426999039,1.517332278222172,1.517332278222172,0.0022499069698942915,0.00167726426999039,0.0011090570799615605,0.0005863213499519506,0.0025310433969457746,0.02115975020640962,91.20611367575455,0.020817369919077452,91.20611351193689
200.87980568883873,10.16731726840794,190.71242258788098,50.20679717707532,49.79320282292468,357.8589081038919,140.0747513315496,144.69280924469263,642.6264345126839,4.578100094022763,4.804225211551217,0.952911646295068,0.0038991345422226247,-0.0019266603984824634,0.00013166509962061584,-2.5023505690762615e-06,-6.583254981030792e-05,-0.0003366698007587683,-0.0038991345422226247,0.0018608278486721553,0.02023493888520402,0.014354092231979252,0.3884256816650321,0.3883915142148424,5.297902171490696,5.297902171490696,0.004246679203035074,0.004855823147534003,0.0018559088256502158,0.0010382673786554675,0.0010366698007587684,0.006811646295068006,0.004806641593929854,0.1530985511527344,0.1530985511527344,1.5435314407900613,1.5435314407900613,0.0013366698007587683,0.0017316650996206159,0.0006216959269722872,0.0002877805874246048,0.0026,0.016424054494038012,62.89549242621018,0.01637853234818179,62.8954920506024
200.1375801221622,10.034134960803867,190.10344516135834,50.36642859352151,49.63357140647849,353.4644947213096,136.59737779060882,136.17266623463252,626.2345625646459,4.60419090474489,4.85761819051022,0.9478383609418319,0.0007999100035730731,-0.0006386230721205344,6.190904744890127e-05,-0.0004,-2.3818094897802556e-05,-0.0003094552408175795,-0.0007618190510219745,0.00041050187936886957,0.019905807577531912,0.010576631887236832,0.33687685968629927,0.33687685968629927,11.0585367156639,11.0585367156639,0.005571364288266481,0.004776181905102197,0.002134942993237294,0.0008380909525510988,0.0011857271423467038,0.006652723795912103,0.003504907613262643,0.13495565148778235,0.13495565148778235,3.3924425429676885,3.3924425429676885,0.0017904547627554937,0.0015380909525510987,0.0012250127405862528,0.0003,0.0026,0.010939892638790347,76.32171698010501,0.010709005258682945,76.32171693205565
199.4433153941057,9.66870799018759,189.77460740391808,50.39420379796736,49.60579620203264,362.203010098708,140.21381458443213,137.87542614479193,640.2923508279321,4.566,4.808,0.9495,0.0001692643537178007,-0.0020727242859630924,6.536782314109965e-05,0.00032294258512879714,0.0001,0.0006692643537178006,-0.00010389653057670106,0.002007356462821993,0.020389183604932713,0.018919919251214917,0.2749892164593387,0.2750238486361976,7.755025115357169,7.755025115357169,0.0037419886396808932,0.003969264353717801,0.0014179587734423178,0.0010295558550807637,0.0008385287074356015,0.006784850476024605,0.006384850476024605,0.1137848504760246,0.1137848504760246,2.4914769960873047,2.4914769960873047,0.0011268391157054983,0.0013653678231410997,0.0006127903699250823,0.0003661829120990858,0.0026,0.03002700115036058,49.60417980026571,0.03030910285614763,49.60417972153601
198.682749572564,9.534903760565413,189.14784581199856,50.4354089936081,49.5645910063919,350.2067815370968,145.5554655604695,139.76312614808367,635.5253732456499,4.600737327972734,4.880195276660986,0.942756221328789,0.0009350229369687501,-0.00043703913458300784,0.0001521889335605469,9.124426575781248e-05,-7.609446678027344e-05,0.0005434331993183594,-0.0009111174037490234,0.00041313360136328126,0.017849481792161132,0.015028283400340821,0.36584083932540135,0.36584083932540135,8.567713088245801,8.567713088245801,0.006489228068143555,0.0031868663986367187,0.0019443769457049157,0.0004717165996591797,0.0012282834003408203,0.006078110664394531,0.004876094466780273,0.14113807555026073,0.14113807555026073,2.374270210105716,2.374270210105716,0.001952188933560547,0.0010673387325380859,0.0007301716676924935,0.00022390553321972656,0.002586439579971203,0.03860765439195925,27.20001016964296,0.038648847482117187,27.200010376042073
199.80015164234766,10.313239225487973,189.48691241685967,50.31697829018002,49.68307268224466,359.2016283558396,136.70420642752762,137.35573511909166,633.2615699024589,4.536971908171149,4.791836285220646,0.9468918142610323,0.001691814261032302,0.00016264152077720753,4.9027575324830186e-05,0.0001431930272738113,-0.00014902757532483018,-0.00018638605454762258,-0.001691814261032302,-0.00016264152077720753,0.01924278668570747,0.010734600946739774,0.3589047612894743,0.35895573371414946,3.7628766398688756,3.7628766398688756,0.004374716958445585,0.004829579081821434,0.002701167314259282,0.0007716279305618275,0.0010019448493503397,0.006562641520777207,0.0037801451649302643,0.1406256025246394,0.1406256025246394,1.3520518160646082,1.3520518160646082,0.001345137876624151,0.0015980551506496604,0.0008663116500824011,0.00027303861665344263,0.0026,0.009867058022167753,94.70880743369845,0.009800812683132678,94.70880736142502
199.2987505172622,9.751426017062224,189.5474070288108,50.278027771285565,49.721972228714435,351.62235856239096,144.81517435271942,130.9032536820805,627.3408691258018,4.613216022061042,4.837836730437549,0.9535059727679918,0.0019903433298794765,-0.000679542226827365,0.00018252861082328968,-0.00016505722164657937,-1.7471389176710317e-05,-6.022888658631744e-05,-0.0019903433298794765,0.0006970136160040752,0.026269885556706844,0.019994027232008153,0.39373901930341193,0.39373901930341193,11.776793502190454,11.776793502190454,0.005988501378815139,0.004212643054116449,0.0035881468777267554,0.000552414167530131,0.001047585832469869,0.00881747138917671,0.006644599448473945,0.146402735780662,0.146402735780662,3.351652861413531,3.351652861413531,0.0018427574974096072,0.0015650572216465795,0.0016399795687523813,0.0002174713891767103,0.0026,0.021818793839343802,155.18881398383115,0.022084817476686464,155.18881382158338
200.7779697111282,10.07936331620706,190.69859297882292,50.53069331651874,49.46930668348126,353.30896694986166,133.99991782318713,141.70872888583995,629.0176136588888,4.552678221230829,4.778153477846373,0.9527608893845856,0.003380444692292781,0.0005720296461528521,7.202964615285207e-05,-6.782212308288755e-05,2.7970353847147924e-05,0.0007042075230699645,-0.003380444692292781,-0.0005720296461528521,0.0179433181384844,0.011618814153885918,0.36872467452171304,0.36872467452171304,8.50019611073583,8.50019611073583,0.004439220064704419,0.006185393369184048,0.001037158773561697,0.001177996448263078,0.0009,0.006067822123082887,0.004079703538471479,0.13602027350728077,0.13602027350728077,2.4890256288816572,2.4890256288816572,0.0015042438374824607,0.0018363853999870772,0.0004534480226224725,0.00038996324388643856,0.002577560477832092,0.013456223091133554,134.41902789193716,0.013136887153950533,134.41902815329323
201.97435884135052,10.337475396094,191.63697768395843,50.523240778099435,49.476759221900565,363.4085492568099,140.95852524125846,141.52336447140596,645.8904447307725,4.566588459147083,4.775353882230177,0.956210289662369,0.0011753093744987088,0.0007440324522444172,0.0,-0.0001,-9.423870191022332e-05,-0.0003308644229226798,-0.0011753093744987088,-0.0007440324522444172,0.009892588704583774,0.005183536540209631,0.33596173341002966,0.33596173341002966,7.226008341270317,7.226008341270317,0.0056115225961795535,0.004353909615281787,0.0012086676841336736,0.0006,0.0008518516828079902,0.003291768270104815,0.0018477358178603971,0.1390901274011469,0.1390901274011469,2.1924025434587535,2.1924025434587535,0.0017942387019102232,0.0015884774038204467,0.0005347307112338182,0.0002,0.0026,0.012796704569531366,83.01701761707973,0.012796704569531366,83.01701761707973
200.8264537301969,10.361196016651906,190.46525771354501,50.33411062265323,49.66593939221585,354.51252637861717,136.49348821911758,137.5900584649264,628.5961730626611,4.6050867432196485,4.847846723249305,0.9499973386587582,0.0002533266765523043,0.0013559383597160483,8.733366617238479e-05,-0.0002986693293790783,-7.466733234476958e-05,0.00028733366617238475,-0.0002533266765523043,-0.0017314776966456877,0.02673006490361503,0.013347363621687015,0.2827038009722006,0.2827038009722006,10.325426722311704,10.325426722702879,0.004848003994068617,0.004598669329379078,0.0022635982669478045,0.0008253326676552305,0.0013,0.00890202096886024,0.004432676318999159,0.1144548570506041,0.1144548570506041,3.3177651041181404,3.317765110200767,0.0015620009985171544,0.0014873336661723848,0.0013396896341313605,0.0003,0.0026,0.009807618636912013,75.56061642378408,0.009481911131973265,75.56061635600196
199.75102931721054,10.38103133104023,189.36991416259144,50.63495159852321,49.36504840147679,354.0543286633536,145.84245877040593,135.07048923524155,634.9672090218434,4.610426496798338,4.87170591993724,0.9463985275820028,-0.00040294147318873427,0.0003852959968619835,0.0001,0.0006830847104730826,-0.0001514707365943671,0.0005161764211352109,0.0004191178943239452,-0.0004014724179971944,0.011523525059898565,0.007608817693954894,0.19609407669995468,0.19609407669995468,6.809411705362253,6.809411705362253,0.004316176421135211,0.0035647056845408438,0.001175688268111241,0.0015016852478020677,0.000867647157729578,0.003869116212921118,0.0027147040031380164,0.09234410528380274,0.09234410528380274,1.9317233770964497,1.9317233770964497,0.0015514707365943672,0.001064705684540844,0.00035334202405413095,0.00047545494382135456,0.0024827604744163687,0.029757736658160002,52.57284600752947,0.029747060208214094,52.57284598123848
197.93325826444658,10.122309140895073,187.8108704959558,50.58608529363473,49.414014706365265,356.3111537502746,140.98708181981493,137.42699526291227,634.7251522054062,4.637551112064895,4.893704079286523,0.9476915652994587,0.00045039316972996613,-0.002071765574054257,-7.862759567570946e-05,0.00027862759567570943,-7.862759567570946e-05,0.0006931379783785472,-0.00045039316972996613,0.0020503931697299664,0.009363330873512939,0.005721372404324291,0.18720113626156645,0.18714388107021504,9.091393907676084,9.091393907676084,0.004005289342701588,0.00491529672216277,0.0008786913053912752,0.0005641172129728717,0.0009358827870271283,0.0029709792345943243,0.0019,0.07863695160429929,0.07863695160429929,2.9558480111592784,2.9558480111592784,0.0013709792345943245,0.0017290207654056756,0.0004273732653529939,0.00014274480864858108,0.002456871218945189,0.02872665850101013,71.29035055376994,0.029491995366494557,71.29035075272863
